date,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum
2024-01-21 22:00:00,3.5005002,-5.5995,0.0,0.0
2024-01-22 22:00:00,4.3005,-3.0495,0.0,0.0
2024-01-23 22:00:00,5.2005,-1.0995,0.0,0.0
2024-01-24 22:00:00,6.2005,1.5005,0.0,0.0
2024-01-25 22:00:00,5.6005,0.3505,0.0,0.0
2024-01-26 22:00:00,4.5505,0.80050004,0.0,0.0
2024-01-27 22:00:00,2.3505,-2.6495,0.0,0.0
2024-01-28 22:00:00,2.2505,-2.5495,0.0,0.0
2024-01-29 22:00:00,4.8505,-3.2995,0.0,0.0
2024-01-30 22:00:00,5.8505,-0.94949996,0.0,0.0
2024-01-31 22:00:00,6.9005,0.7005,0.0,0.0
2024-02-01 22:00:00,3.5005002,-0.6495,0.0,0.0
2024-02-02 22:00:00,10.150499,3.4505,0.0,0.0
2024-02-03 22:00:00,9.300501,4.4505,0.0,0.0
2024-02-04 22:00:00,9.8505,2.4505,0.0,0.0
2024-02-05 22:00:00,6.8505,0.8505,0.0,0.0
2024-02-06 22:00:00,5.2505,0.80050004,0.0,0.0
2024-02-07 22:00:00,6.5505,1.4005,0.0,0.0
2024-02-08 22:00:00,4.8505,3.2505002,2.2755907,0.0
2024-02-09 22:00:00,5.8505,3.0505,1.1614171,0.0
2024-02-10 22:00:00,5.5505,2.8505,0.58661413,0.0
2024-02-11 22:00:00,3.3005,0.75049996,0.06692913,0.0
2024-02-12 22:00:00,5.3005,0.4505,0.0,0.0
2024-02-13 22:00:00,6.4505,-1.2495,0.0,0.0
2024-02-14 22:00:00,9.150499,2.4005,0.0,0.0
2024-02-15 22:00:00,9.5005,2.8005,0.0,0.0
2024-02-16 22:00:00,11.150499,3.5005002,0.0,0.0
2024-02-17 22:00:00,5.4005,1.9505,0.023622047,0.0
2024-02-18 22:00:00,7.7005,1.1505,0.05905512,0.0
2024-02-19 22:00:00,6.5505,0.3505,0.007874016,0.0
2024-02-20 22:00:00,7.0005,-0.49949998,0.0,0.0
2024-02-21 22:00:00,3.5005002,1.5005,0.53149605,0.0
2024-02-22 22:00:00,3.9004998,1.8004999,3.3661418,0.0
2024-02-23 22:00:00,4.1005,0.8505,0.1456693,0.05511811
2024-02-24 22:00:00,4.4005,-0.39949998,0.0,0.0
2024-02-25 22:00:00,4.1005,-0.19949996,0.003937008,0.0
2024-02-26 22:00:00,4.6005,2.3005,0.49212593,0.0
2024-02-27 22:00:00,8.050501,2.9005,0.007874016,0.0
2024-02-28 22:00:00,5.5005,2.9005,0.003937008,0.0
2024-02-29 22:00:00,4.7005,2.6005,0.31102362,0.0
2024-03-01 22:00:00,6.0005,1.1505,0.0984252,0.0
2024-03-02 22:00:00,6.0505,2.1505,0.03937008,0.0
2024-03-03 22:00:00,7.7505,2.1005,0.023622049,0.0
2024-03-04 22:00:00,7.2505,2.3005,0.2480315,0.0
2024-03-05 22:00:00,3.3505,1.6005001,0.48425195,0.0
2024-03-06 22:00:00,2.5005,-1.9995,0.12992126,0.90944874
2024-03-07 22:00:00,-1.7495,-3.3495,0.0,1.8464564
2024-03-08 22:00:00,1.0005,-2.0995,0.015748031,1.4606299
2024-03-09 22:00:00,5.0005,0.050500035,1.1692914,0.0
2024-03-10 22:00:00,4.9505,0.8505,0.16929135,0.0
2024-03-11 22:00:00,8.4505005,2.8505,0.0,0.0
2024-03-12 22:00:00,9.2005005,1.6505,0.0,0.0
2024-03-13 22:00:00,10.5005,1.2005,0.0,0.0
2024-03-14 22:00:00,11.7005005,3.1505,0.0,0.0
2024-03-15 22:00:00,8.4505005,4.6005,0.0118110245,0.0
2024-03-16 22:00:00,11.150499,3.7505002,0.0,0.0
